Timestamp,Acceleration
2021-04-22 09:32:23.359374992,0.0036192819477746108
2021-04-22 09:32:23.374999992,-0.0221502550759598
2021-04-22 09:32:23.390624992,-0.02018686177891338
2021-04-22 09:32:23.406249992,0.0036192819477746108
2021-04-22 09:32:23.421874992,0.02889797064724753
2021-04-22 09:32:23.437499992,0.018590155837753808
2021-04-22 09:32:23.453124992,0.001655888650728632
2021-04-22 09:32:23.468749992,-0.017487195995474547
2021-04-22 09:32:23.484374992,-0.016505499346951225
2021-04-22 09:32:23.499999992,0.003128433623512561
2021-04-22 09:32:23.515624992,0.01736303502709957
2021-04-22 09:32:23.531249992,0.012699975946614539
2021-04-22 09:32:23.546874992,-0.008406501996634619
2021-04-22 09:32:23.562499992,-0.019941437616782576
2021-04-22 09:32:23.578124992,-0.01601465102268962
2021-04-22 09:32:23.593749992,0.0026375852992516213
2021-04-22 09:32:23.609374992,0.0028830094613826462
2021-04-22 09:32:23.624999992,0.005337251082690675
2021-04-22 09:32:23.640624992,-0.010860743617942759
2021-04-22 09:32:23.656249992,-0.015032954374166407
2021-04-22 09:32:23.671874992,-0.007915653672373013
2021-04-22 09:32:23.687499992,0.0046009785962976
2021-04-22 09:32:23.703124992,0.0038647061099056357
2021-04-22 09:32:23.718749992,0.0009196161643357792
2021-04-22 09:32:23.734374992,-0.012824136914989182
2021-04-22 09:32:23.749999992,-0.010860743617942759
2021-04-22 09:32:23.765624992,-0.002761746267626153
2021-04-22 09:32:23.781249992,0.005582675244820812
2021-04-22 09:32:23.796874992,0.009509461838913658
2021-04-22 09:32:23.812499992,0.0036192819477746108
2021-04-22 09:32:23.828124992,0.007791492703998704
2021-04-22 09:32:23.843749992,0.0021467369749895715
2021-04-22 09:32:23.859374992,-0.007424805348111407
2021-04-22 09:32:23.874999992,0.001165040326466582
2021-04-22 09:32:23.890624992,0.009018613514652496
2021-04-22 09:32:23.906249992,0.008773189352521693
2021-04-22 09:32:23.921874992,0.010982006811698697
2021-04-22 09:32:23.937499992,0.0023921611371205964
2021-04-22 09:32:23.953124992,-0.0020254737812337442
2021-04-22 09:32:23.968749992,-0.0015346254569721385
2021-04-22 09:32:23.984374992,0.010736582649567672
2021-04-22 09:32:23.999999992,0.008773189352521693
2021-04-22 09:32:24.015624992,0.00042876784007417346
2021-04-22 09:32:24.031249992,-0.009388198645157941
2021-04-22 09:32:24.046874992,-0.006443108699588196
2021-04-22 09:32:24.062499992,-0.00423429124041097
2021-04-22 09:32:24.078124992,0.0058280994069516145
2021-04-22 09:32:24.093749992,-0.0012892012948413356
2021-04-22 09:32:24.109374992,-0.0017800496191029413
2021-04-22 09:32:24.124999992,-0.014542106049904802
2021-04-22 09:32:24.140624992,-0.012333288590727576
2021-04-22 09:32:24.156249992,-0.0020254737812337442
2021-04-22 09:32:24.171874992,-0.0034980187540185614
2021-04-22 09:32:24.187499992,0.001165040326466582
2021-04-22 09:32:24.203124992,-0.0015346254569721385
2021-04-22 09:32:24.218749992,-0.0015346254569721385
2021-04-22 09:32:24.234374992,-0.009388198645157941
2021-04-22 09:32:24.249999992,-0.0007983529705797299
2021-04-22 09:32:24.265624992,0.007300644379736654
2021-04-22 09:32:24.281249992,0.010982006811698697
2021-04-22 09:32:24.296874992,0.005582675244820812
2021-04-22 09:32:24.312499992,-0.0037434429161493643
2021-04-22 09:32:24.328124992,-0.0052159878889341815
2021-04-22 09:32:24.343749992,0.0021467369749895715
2021-04-22 09:32:24.359374992,0.008527765190390668
2021-04-22 09:32:24.374999992,0.014417945081529715
2021-04-22 09:32:24.390624992,0.0036192819477746108
2021-04-22 09:32:24.406249992,-0.012333288590727576
2021-04-22 09:32:24.421874992,-0.0071793811859806045
2021-04-22 09:32:24.437499992,-0.0010437771327105327
2021-04-22 09:32:24.453124992,0.007546068541867679
2021-04-22 09:32:24.468749992,0.004355554434166797
2021-04-22 09:32:24.484374992,-0.0032525945918877586
2021-04-22 09:32:24.499999992,-0.00767022951024221
2021-04-22 09:32:24.515624992,-0.00423429124041097
2021-04-22 09:32:24.531249992,0.001165040326466582
2021-04-22 09:32:24.546874992,0.004110130272036661
2021-04-22 09:32:24.562499992,0.0058280994069516145
2021-04-22 09:32:24.578124992,-0.005461412051064984
2021-04-22 09:32:24.593749992,-0.01356040940138159
2021-04-22 09:32:24.609374992,-0.010369895293681153
2021-04-22 09:32:24.624999992,0.0058280994069516145
2021-04-22 09:32:24.640624992,0.011472855135960747
2021-04-22 09:32:24.656249992,-0.0007983529705797299
2021-04-22 09:32:24.671874992,-0.011106167780073561
2021-04-22 09:32:24.687499992,-0.007424805348111407
2021-04-22 09:32:24.703124992,0.00042876784007417346
2021-04-22 09:32:24.718749992,0.010000310163175707
2021-04-22 09:32:24.734374992,0.006318947731213664
2021-04-22 09:32:24.749999992,0.0026375852992516213
2021-04-22 09:32:24.765624992,-0.005706836213195787
2021-04-22 09:32:24.781249992,-0.0007983529705797299
2021-04-22 09:32:24.796874992,0.012454551784483736
2021-04-22 09:32:24.812499992,0.01466336924366074
2021-04-22 09:32:24.828124992,0.01220912762235249
2021-04-22 09:32:24.843749992,0.0026375852992516213
2021-04-22 09:32:24.859374992,0.0026375852992516213
2021-04-22 09:32:24.874999992,0.007546068541867679
2021-04-22 09:32:24.890624992,0.00803691686612884
2021-04-22 09:32:24.906249992,0.011963703460221686
2021-04-22 09:32:24.921874992,0.006809796055474604
2021-04-22 09:32:24.937499992,-0.002761746267626153
2021-04-22 09:32:24.953124992,-0.00423429124041097
2021-04-22 09:32:24.968749992,-0.0007983529705797299
2021-04-22 09:32:24.984374992,-0.004970563726803379
2021-04-22 09:32:24.999999992,-0.004970563726803379
2021-04-22 09:32:25.015624992,-0.011106167780073561
2021-04-22 09:32:25.031249992,-0.01356040940138159
2021-04-22 09:32:25.046874992,-0.013069561077119984
2021-04-22 09:32:25.062499992,-0.004725139564672576
2021-04-22 09:32:25.078124992,-0.004725139564672576
2021-04-22 09:32:25.093749992,-0.010860743617942759
2021-04-22 09:32:25.109374992,-0.008651926158765533
2021-04-22 09:32:25.124999992,-0.007915653672373013
2021-04-22 09:32:25.140624992,-0.00423429124041097
2021-04-22 09:32:25.156249992,0.0001833436779433706
2021-04-22 09:32:25.171874992,-0.0032525945918877586
2021-04-22 09:32:25.187499992,-0.0037434429161493643
2021-04-22 09:32:25.203124992,0.003373857785643586
2021-04-22 09:32:25.218749992,0.004110130272036661
2021-04-22 09:32:25.234374992,0.007055220217605629
2021-04-22 09:32:25.249999992,0.0021467369749895715
2021-04-22 09:32:25.265624992,0.004355554434166797
2021-04-22 09:32:25.281249992,0.008282341028259643
2021-04-22 09:32:25.296874992,0.01613591421644578
2021-04-22 09:32:25.312499992,0.004355554434166797
2021-04-22 09:32:25.328124992,-0.0020254737812337442
2021-04-22 09:32:25.343749992,-0.0010437771327105327
2021-04-22 09:32:25.359374992,0.0026375852992516213
2021-04-22 09:32:25.374999992,0.006564371893344467
2021-04-22 09:32:25.390624992,0.004110130272036661
2021-04-22 09:32:25.406249992,-0.0030071704297569557
2021-04-22 09:32:25.421874992,-0.0010437771327105327
2021-04-22 09:32:25.437499992,-0.00030750464631823515
2021-04-22 09:32:25.453124992,-0.0015346254569721385
2021-04-22 09:32:25.468749992,0.001410464488597607
2021-04-22 09:32:25.484374992,-0.00423429124041097
2021-04-22 09:32:25.499999992,-0.0052159878889341815
2021-04-22 09:32:25.515624992,-0.004479715402541773
2021-04-22 09:32:25.531249992,0.0023921611371205964
2021-04-22 09:32:25.546874992,-0.005706836213195787
2021-04-22 09:32:25.562499992,-0.005706836213195787
2021-04-22 09:32:25.578124992,-0.008406501996634619
2021-04-22 09:32:25.593749992,-0.006688532861718999
2021-04-22 09:32:25.609374992,-0.002761746267626153
2021-04-22 09:32:25.624999992,-0.0034980187540185614
2021-04-22 09:32:25.640624992,0.0023921611371205964
2021-04-22 09:32:25.656249992,-0.0015346254569721385
2021-04-22 09:32:25.671874992,0.0019013128128587686
2021-04-22 09:32:25.687499992,-0.0007983529705797299
2021-04-22 09:32:25.703124992,0.007791492703998704
2021-04-22 09:32:25.718749992,0.011963703460221686
2021-04-22 09:32:25.734374992,0.008282341028259643
2021-04-22 09:32:25.749999992,0.00509182692055965
2021-04-22 09:32:25.765624992,0.0023921611371205964
2021-04-22 09:32:25.781249992,0.00803691686612884
2021-04-22 09:32:25.796874992,0.006564371893344467
2021-04-22 09:32:25.812499992,0.014417945081529715
2021-04-22 09:32:25.828124992,0.006073523569082417
2021-04-22 09:32:25.843749992,0.0006741920022049763
2021-04-22 09:32:25.859374992,-0.0010437771327105327
2021-04-22 09:32:25.874999992,0.011472855135960747
2021-04-22 09:32:25.890624992,0.0058280994069516145
2021-04-22 09:32:25.906249992,0.0019013128128587686
2021-04-22 09:32:25.921874992,-0.00423429124041097
2021-04-22 09:32:25.937499992,-0.000552928808449038
2021-04-22 09:32:25.953124992,-0.00423429124041097
2021-04-22 09:32:25.968749992,0.001655888650728632
2021-04-22 09:32:25.984374992,0.0019013128128587686
2021-04-22 09:32:25.999999992,-0.006933957023849802
2021-04-22 09:32:26.015624992,-0.013314985239250787
2021-04-22 09:32:26.031249992,-0.015523802698428013
2021-04-22 09:32:26.046874992,-0.010615319455811956
2021-04-22 09:32:26.062499992,-0.01184244026646597
2021-04-22 09:32:26.078124992,-0.006443108699588196
2021-04-22 09:32:26.093749992,-0.008651926158765533
2021-04-22 09:32:26.109374992,-0.00767022951024221
2021-04-22 09:32:26.124999992,-0.011351591942204364
2021-04-22 09:32:26.140624992,-0.009879046969419547
2021-04-22 09:32:26.156249992,-0.0037434429161493643
2021-04-22 09:32:26.171874992,-0.0012892012948413356
2021-04-22 09:32:26.187499992,0.001410464488597607
2021-04-22 09:32:26.203124992,-0.0037434429161493643
2021-04-22 09:32:26.218749992,-0.00030750464631823515
2021-04-22 09:32:26.234374992,0.007546068541867679
2021-04-22 09:32:26.249999992,0.008527765190390668
2021-04-22 09:32:26.265624992,0.0058280994069516145
2021-04-22 09:32:26.281249992,0.004355554434166797
2021-04-22 09:32:26.296874992,0.0036192819477746108
2021-04-22 09:32:26.312499992,0.0019013128128587686
2021-04-22 09:32:26.328124992,0.008773189352521693
2021-04-22 09:32:26.343749992,0.012699975946614539
2021-04-22 09:32:26.359374992,0.008773189352521693
2021-04-22 09:32:26.374999992,0.004110130272036661
2021-04-22 09:32:26.390624992,0.0038647061099056357
2021-04-22 09:32:26.406249992,0.0021467369749895715
2021-04-22 09:32:26.421874992,0.0046009785962976
2021-04-22 09:32:26.437499992,0.007791492703998704
2021-04-22 09:32:26.453124992,0.00803691686612884
2021-04-22 09:32:26.468749992,0.00509182692055965
2021-04-22 09:32:26.484374992,0.0026375852992516213
2021-04-22 09:32:26.499999992,0.0028830094613826462
2021-04-22 09:32:26.515624992,0.0009196161643357792
2021-04-22 09:32:26.531249992,0.0009196161643357792
2021-04-22 09:32:26.546874992,0.0019013128128587686
2021-04-22 09:32:26.562499992,0.01613591421644578
2021-04-22 09:32:26.578124992,0.0036192819477746108
2021-04-22 09:32:26.593749992,-0.011597016104335167
2021-04-22 09:32:26.609374992,-6.208048418743228e-05
2021-04-22 09:32:26.624999992,0.017608459189230596
2021-04-22 09:32:26.640624992,0.02938881897150869
2021-04-22 09:32:26.656249992,0.008527765190390668
2021-04-22 09:32:26.671874992,-0.00595226037532659
2021-04-22 09:32:26.687499992,-0.012087864428596773
2021-04-22 09:32:26.703124992,0.0006741920022049763
2021-04-22 09:32:26.718749992,0.027180001512331464
2021-04-22 09:32:26.734374992,0.019571852486276575
2021-04-22 09:32:26.749999992,-0.0030071704297569557
2021-04-22 09:32:26.765624992,-0.009388198645157941
2021-04-22 09:32:26.781249992,-0.00423429124041097
2021-04-22 09:32:26.796874992,0.012945400108745786
2021-04-22 09:32:26.812499992,0.023744063242500668
2021-04-22 09:32:26.828124992,0.00803691686612884
2021-04-22 09:32:26.843749992,-0.013069561077119984
2021-04-22 09:32:26.859374992,-0.04546555047838596
2021-04-22 09:32:26.874999992,-0.0032525945918877586
2021-04-22 09:32:26.890624992,0.004110130272036661
2021-04-22 09:32:26.906249992,0.02128982162119264
2021-04-22 09:32:26.921874992,-0.004479715402541773
2021-04-22 09:32:26.937499992,-0.019941437616782576
2021-04-22 09:32:26.953124992,-0.02804043496709896
2021-04-22 09:32:26.968749992,-0.00767022951024221
2021-04-22 09:32:26.984374992,0.001655888650728632
2021-04-22 09:32:26.999999992,0.003128433623512561
2021-04-22 09:32:27.015624992,-0.01945058929252097
2021-04-22 09:32:27.031249992,-0.02288652756235221
2021-04-22 09:32:27.046874992,-0.021904830913829
2021-04-22 09:32:27.062499992,-0.0017800496191029413
2021-04-22 09:32:27.078124992,-6.208048418743228e-05
2021-04-22 09:32:27.093749992,-0.004970563726803379
2021-04-22 09:32:27.109374992,-0.006197684537457393
2021-04-22 09:32:27.124999992,-0.019696013454651773
2021-04-22 09:32:27.140624992,-0.01012447113155035
2021-04-22 09:32:27.156249992,-0.0017800496191029413
2021-04-22 09:32:27.171874992,0.0036192819477746108
2021-04-22 09:32:27.187499992,0.010491158487436425
2021-04-22 09:32:27.203124992,0.001410464488597607
2021-04-22 09:32:27.218749992,-0.00423429124041097
2021-04-22 09:32:27.234374992,-0.00767022951024221
2021-04-22 09:32:27.249999992,0.00042876784007417346
2021-04-22 09:32:27.265624992,0.0028830094613826462
2021-04-22 09:32:27.281249992,0.006564371893344467
2021-04-22 09:32:27.296874992,0.005582675244820812
2021-04-22 09:32:27.312499992,-0.0030071704297569557
2021-04-22 09:32:27.328124992,-0.004479715402541773
2021-04-22 09:32:27.343749992,0.001165040326466582
2021-04-22 09:32:27.359374992,0.008527765190390668
2021-04-22 09:32:27.374999992,0.007300644379736654
2021-04-22 09:32:27.390624992,0.005337251082690675
2021-04-22 09:32:27.406249992,-0.005461412051064984
2021-04-22 09:32:27.421874992,-0.009142774483027138
2021-04-22 09:32:27.437499992,-0.002761746267626153
2021-04-22 09:32:27.453124992,0.00926403767678241
2021-04-22 09:32:27.468749992,0.013681672595137528
2021-04-22 09:32:27.484374992,0.0038647061099056357
2021-04-22 09:32:27.499999992,-0.009879046969419547
2021-04-22 09:32:27.515624992,-0.012333288590727576
2021-04-22 09:32:27.531249992,0.004110130272036661
2021-04-22 09:32:27.546874992,0.010491158487436425
2021-04-22 09:32:27.562499992,0.011963703460221686
2021-04-22 09:32:27.578124992,-0.00251632210549535
2021-04-22 09:32:27.593749992,-0.009879046969419547
2021-04-22 09:32:27.609374992,-0.00423429124041097
2021-04-22 09:32:27.624999992,0.008527765190390668
2021-04-22 09:32:27.640624992,0.01220912762235249
2021-04-22 09:32:27.656249992,0.010736582649567672
2021-04-22 09:32:27.671874992,-0.0030071704297569557
2021-04-22 09:32:27.687499992,-0.0020254737812337442
2021-04-22 09:32:27.703124992,0.003373857785643586
2021-04-22 09:32:27.718749992,0.009018613514652496
2021-04-22 09:32:27.734374992,0.007791492703998704
2021-04-22 09:32:27.749999992,0.00042876784007417346
2021-04-22 09:32:27.765624992,-0.002270897943364547
2021-04-22 09:32:27.781249992,-0.0052159878889341815
2021-04-22 09:32:27.796874992,-0.003988867078280167
2021-04-22 09:32:27.812499992,0.00042876784007417346
2021-04-22 09:32:27.828124992,0.0023921611371205964
2021-04-22 09:32:27.843749992,-0.002761746267626153
2021-04-22 09:32:27.859374992,-0.004725139564672576
2021-04-22 09:32:27.874999992,-0.009388198645157941
2021-04-22 09:32:27.890624992,-0.003988867078280167
2021-04-22 09:32:27.906249992,0.0019013128128587686
2021-04-22 09:32:27.921874992,0.0009196161643357792
2021-04-22 09:32:27.937499992,-0.003988867078280167
2021-04-22 09:32:27.953124992,-0.007424805348111407
2021-04-22 09:32:27.968749992,-0.008406501996634619
2021-04-22 09:32:27.984374992,-0.004725139564672576
2021-04-22 09:32:27.999999992,-0.0032525945918877586
2021-04-22 09:32:28.015624992,-0.002270897943364547
2021-04-22 09:32:28.031249992,-0.000552928808449038
2021-04-22 09:32:28.046874992,-0.002761746267626153
2021-04-22 09:32:28.062499992,-0.0012892012948413356
2021-04-22 09:32:28.078124992,-0.0017800496191029413
2021-04-22 09:32:28.093749992,0.007546068541867679
2021-04-22 09:32:28.109374992,0.009509461838913658
2021-04-22 09:32:28.124999992,0.007300644379736654
2021-04-22 09:32:28.140624992,0.00042876784007417346
2021-04-22 09:32:28.156249992,0.001655888650728632
2021-04-22 09:32:28.171874992,0.004846402758428625
2021-04-22 09:32:28.187499992,0.007546068541867679
2021-04-22 09:32:28.203124992,0.006073523569082417
2021-04-22 09:32:28.218749992,0.001655888650728632
2021-04-22 09:32:28.234374992,-0.002270897943364547
2021-04-22 09:32:28.249999992,-0.00251632210549535
2021-04-22 09:32:28.265624992,-0.0012892012948413356
2021-04-22 09:32:28.281249992,0.0028830094613826462
2021-04-22 09:32:28.296874992,0.001410464488597607
2021-04-22 09:32:28.312499992,-0.004970563726803379
2021-04-22 09:32:28.328124992,-0.004479715402541773
2021-04-22 09:32:28.343749992,-0.0032525945918877586
2021-04-22 09:32:28.359374992,0.0019013128128587686
2021-04-22 09:32:28.374999992,0.004110130272036661
2021-04-22 09:32:28.390624992,-0.000552928808449038
2021-04-22 09:32:28.406249992,-0.006443108699588196
2021-04-22 09:32:28.421874992,-0.008406501996634619
2021-04-22 09:32:28.437499992,-0.003988867078280167
2021-04-22 09:32:28.453124992,0.001165040326466582
2021-04-22 09:32:28.468749992,-6.208048418743228e-05
2021-04-22 09:32:28.484374992,-0.004970563726803379
2021-04-22 09:32:28.499999992,-0.005461412051064984
2021-04-22 09:32:28.515624992,-0.0017800496191029413
2021-04-22 09:32:28.531249992,0.0023921611371205964
2021-04-22 09:32:28.546874992,0.0038647061099056357
2021-04-22 09:32:28.562499992,0.0026375852992516213
2021-04-22 09:32:28.578124992,0.0009196161643357792
2021-04-22 09:32:28.593749992,0.0021467369749895715
2021-04-22 09:32:28.609374992,0.0009196161643357792
2021-04-22 09:32:28.624999992,0.003373857785643586
2021-04-22 09:32:28.640624992,0.0021467369749895715
2021-04-22 09:32:28.656249992,-0.0012892012948413356
2021-04-22 09:32:28.671874992,-0.0010437771327105327
2021-04-22 09:32:28.687499992,-0.000552928808449038
2021-04-22 09:32:28.703124992,0.0028830094613826462
2021-04-22 09:32:28.718749992,0.005337251082690675
2021-04-22 09:32:28.734374992,0.0028830094613826462
2021-04-22 09:32:28.749999992,0.0006741920022049763
2021-04-22 09:32:28.765624992,-0.002270897943364547
2021-04-22 09:32:28.781249992,-6.208048418743228e-05
2021-04-22 09:32:28.796874992,-0.0017800496191029413
2021-04-22 09:32:28.812499992,-0.00423429124041097
2021-04-22 09:32:28.828124992,-0.0015346254569721385
2021-04-22 09:32:28.843749992,-0.0017800496191029413
2021-04-22 09:32:28.859374992,-0.005706836213195787
2021-04-22 09:32:28.874999992,-0.010615319455811956
2021-04-22 09:32:28.890624992,-0.009142774483027138
2021-04-22 09:32:28.906249992,-0.004479715402541773
2021-04-22 09:32:28.921874992,0.0009196161643357792
2021-04-22 09:32:28.937499992,0.001410464488597607
2021-04-22 09:32:28.953124992,-0.00251632210549535
2021-04-22 09:32:28.968749992,-0.0017800496191029413
2021-04-22 09:32:28.984374992,0.0009196161643357792
2021-04-22 09:32:28.999999992,0.0019013128128587686
2021-04-22 09:32:29.015624992,0.0001833436779433706
2021-04-22 09:32:29.031249992,-0.0015346254569721385
2021-04-22 09:32:29.046874992,-0.00030750464631823515
2021-04-22 09:32:29.062499992,0.0028830094613826462
2021-04-22 09:32:29.078124992,0.0058280994069516145
2021-04-22 09:32:29.093749992,0.0058280994069516145
2021-04-22 09:32:29.109374992,0.005582675244820812
2021-04-22 09:32:29.124999992,0.0028830094613826462
2021-04-22 09:32:29.140624992,0.0001833436779433706
2021-04-22 09:32:29.156249992,0.0036192819477746108
2021-04-22 09:32:29.171874992,0.010491158487436425
2021-04-22 09:32:29.187499992,0.01024573432530651
2021-04-22 09:32:29.203124992,0.011718279298090661
2021-04-22 09:32:29.218749992,0.005582675244820812
2021-04-22 09:32:29.234374992,0.001410464488597607
2021-04-22 09:32:29.249999992,0.0001833436779433706
2021-04-22 09:32:29.265624992,0.006809796055474604
2021-04-22 09:32:29.281249992,0.00975488600104446
2021-04-22 09:32:29.296874992,0.00509182692055965
2021-04-22 09:32:29.312499992,-0.002270897943364547
2021-04-22 09:32:29.328124992,-0.007424805348111407
2021-04-22 09:32:29.343749992,-0.006443108699588196
2021-04-22 09:32:29.359374992,0.001165040326466582
2021-04-22 09:32:29.374999992,-0.000552928808449038
2021-04-22 09:32:29.390624992,-0.006197684537457393
2021-04-22 09:32:29.406249992,-0.008161077834503816
2021-04-22 09:32:29.421874992,-0.0071793811859806045
2021-04-22 09:32:29.437499992,0.0009196161643357792
2021-04-22 09:32:29.453124992,0.001165040326466582
2021-04-22 09:32:29.468749992,-0.003988867078280167
2021-04-22 09:32:29.484374992,-0.009879046969419547
2021-04-22 09:32:29.499999992,-0.007915653672373013
2021-04-22 09:32:29.515624992,-0.00251632210549535
2021-04-22 09:32:29.531249992,0.001165040326466582
2021-04-22 09:32:29.546874992,0.0021467369749895715
2021-04-22 09:32:29.562499992,-0.006197684537457393
2021-04-22 09:32:29.578124992,-0.006688532861718999
2021-04-22 09:32:29.593749992,-0.002761746267626153
2021-04-22 09:32:29.609374992,0.0001833436779433706
