0,0.001971856,0.629022128,0.051613232,5.30E-06,2.74E-06,8.35E-06,0.001971856,5.68E-06,0.001696223,5.73E-06
1,0.002875848,0.917395518,0.071524197,9.76E-06,4.22E-06,1.60E-05,0.002875848,1.01E-05,0.002403898,8.63E-06
0,0.001337908,0.426792618,0.029714573,2.76E-06,9.84E-07,2.77E-06,0.001337908,2.14E-06,0.001180973,2.03E-06
0,0.001390993,0.443726885,0.032068966,2.82E-06,1.14E-06,3.22E-06,0.001390993,2.56E-06,0.001256869,2.20E-06
1,0.002868924,0.915186701,0.068089615,1.01E-05,4.42E-06,1.45E-05,0.002868924,9.40E-06,0.0023926,9.13E-06
0,0.001155571,0.368627092,0.026024221,1.75E-06,6.48E-07,2.12E-06,0.001155571,1.96E-06,0.001108465,1.81E-06
0,0.00171643,0.547541306,0.041881329,3.18E-06,1.26E-06,5.50E-06,0.00171643,3.67E-06,0.001487104,3.05E-06
1,0.002572722,0.820698398,0.075400757,1.45E-05,9.68E-06,1.78E-05,0.002572722,6.59E-06,0.001776658,6.48E-06
0,0.002412696,0.769650172,0.071058666,6.90E-06,4.04E-06,1.58E-05,0.002412696,8.00E-06,0.001768561,7.77E-06
3,0.005572436,1.777607206,0.170532004,3.80E-05,2.24E-05,9.12E-05,0.005572436,3.08E-05,0.003714678,2.51E-05
1,0.005514735,1.759200394,0.140497991,3.72E-05,1.71E-05,6.19E-05,0.005514735,3.33E-05,0.004193028,2.99E-05
1,0.003956022,1.261971042,0.098823384,1.73E-05,7.17E-06,3.06E-05,0.003956022,1.92E-05,0.003222807,1.66E-05
2,0.006012507,1.917989827,0.145562186,5.52E-05,2.69E-05,6.64E-05,0.006012507,3.85E-05,0.004879032,3.35E-05
1,0.004832317,1.541509162,0.129358091,2.64E-05,1.33E-05,5.25E-05,0.004832317,3.17E-05,0.004071412,3.21E-05
0,0.001602566,0.51121853,0.036393184,3.72E-06,1.49E-06,4.15E-06,0.001602566,3.65E-06,0.001492828,3.43E-06
1,0.00335054,1.068822226,0.103760448,2.36E-05,1.70E-05,3.37E-05,0.00335054,1.64E-05,0.002519332,2.08E-05
3,0.00817978,2.609349692,0.224460221,6.44E-05,3.22E-05,0.000157935,0.00817978,5.89E-05,0.005576521,5.90E-05
1,0.004205293,1.34148847,0.101828848,1.94E-05,8.56E-06,3.25E-05,0.004205293,2.45E-05,0.003623876,2.38E-05
2,0.007235781,2.308214245,0.186644874,7.25E-05,4.29E-05,0.000109204,0.007235781,6.04E-05,0.005788473,5.92E-05
2,0.0096454,3.076882721,0.226496453,0.000107788,4.71E-05,0.000160816,0.0096454,0.000108151,0.007819608,0.000110298
2,0.01030166,3.286229531,0.263855287,9.49E-05,4.28E-05,0.000218241,0.01030166,0.000103615,0.00746045,9.67E-05
2,0.00486463,1.551816977,0.133677339,2.69E-05,1.45E-05,5.60E-05,0.00486463,3.10E-05,0.003685687,3.25E-05
1,0.002948937,0.940710813,0.083519613,1.26E-05,7.60E-06,2.19E-05,0.002948937,1.34E-05,0.002374167,1.34E-05
1,0.00656952,2.09567692,0.156897077,4.42E-05,1.72E-05,7.72E-05,0.00656952,5.54E-05,0.005485503,4.61E-05
2,0.008074378,2.575726582,0.214161095,7.33E-05,3.94E-05,0.000143773,0.008074378,8.21E-05,0.006114787,7.47E-05
1,0.004773846,1.522856926,0.112149175,2.53E-05,1.01E-05,3.94E-05,0.004773846,2.79E-05,0.003974995,2.09E-05
1,0.004036804,1.287740579,0.114347381,2.48E-05,1.49E-05,4.10E-05,0.004036804,1.74E-05,0.002866243,1.89E-05
0,0.001667961,0.532079583,0.037962287,3.37E-06,1.26E-06,4.52E-06,0.001667961,4.30E-06,0.001592711,3.88E-06
1,0.004715375,1.50420469,0.117985736,2.97E-05,1.49E-05,4.36E-05,0.004715375,2.55E-05,0.003581255,2.43E-05
1,0.003948329,1.2595168,0.099402542,1.81E-05,7.54E-06,3.10E-05,0.003948329,2.40E-05,0.003431556,2.46E-05
0,0.001344063,0.428756011,0.029560115,2.58E-06,9.07E-07,2.74E-06,0.001344063,2.52E-06,0.001285899,2.24E-06
1,0.003381314,1.078639193,0.082399312,1.42E-05,6.58E-06,2.13E-05,0.003381314,1.54E-05,0.002852398,1.40E-05
2,0.004314541,1.376338701,0.112556348,2.23E-05,1.14E-05,3.97E-05,0.004314541,2.49E-05,0.00343701,2.47E-05
0,0.002506558,0.79959192,0.069722063,7.66E-06,4.12E-06,1.52E-05,0.002506558,6.70E-06,0.001845381,6.90E-06
0,0.001121719,0.357828428,0.025476872,1.81E-06,6.92E-07,2.03E-06,0.001121719,1.66E-06,0.000991838,1.66E-06
0,0.002227282,0.710502949,0.06160342,8.07E-06,4.82E-06,1.19E-05,0.002227282,7.01E-06,0.001813643,7.65E-06
3,0.005327782,1.699562323,0.150637064,3.18E-05,1.74E-05,7.11E-05,0.005327782,3.34E-05,0.00415994,2.54E-05
1,0.003101269,0.989304798,0.076739312,1.33E-05,6.03E-06,1.85E-05,0.003101269,1.33E-05,0.002624645,1.34E-05
0,0.001320982,0.421393286,0.02946419,2.51E-06,9.89E-07,2.72E-06,0.001320982,2.53E-06,0.001267354,2.33E-06
0,0.001913385,0.610369891,0.053049669,5.20E-06,2.64E-06,8.82E-06,0.001913385,5.85E-06,0.001639229,5.44E-06
1,0.003426706,1.093119218,0.080467693,1.41E-05,5.83E-06,2.03E-05,0.003426706,1.73E-05,0.003148934,1.67E-05
2,0.006953428,2.218143577,0.199173767,4.85E-05,2.62E-05,0.000124358,0.006953428,5.00E-05,0.004759239,4.41E-05
0,0.001351756,0.431210253,0.031811554,2.85E-06,1.23E-06,3.17E-06,0.001351756,2.38E-06,0.001191772,2.57E-06
0,0.001177113,0.375498968,0.027827247,1.62E-06,5.51E-07,2.43E-06,0.001177113,2.11E-06,0.001106454,1.78E-06
2,0.005688609,1.814666255,0.136734961,3.63E-05,1.65E-05,5.86E-05,0.005688609,4.15E-05,0.00488607,3.85E-05
0,0.00188415,0.601043773,0.041380726,4.90E-06,1.73E-06,5.37E-06,0.00188415,4.40E-06,0.001702436,4.71E-06
1,0.003760606,1.199633304,0.152444957,1.95E-05,1.55E-05,7.28E-05,0.003760606,1.92E-05,0.001933235,2.22E-05
0,0.003742141,1.193743125,0.088080267,1.88E-05,8.48E-06,2.43E-05,0.003742141,1.84E-05,0.003264463,1.72E-05
1,0.003365927,1.073730709,0.089659798,1.30E-05,6.92E-06,2.52E-05,0.003365927,1.45E-05,0.002525458,1.08E-05
1,0.003629046,1.157665773,0.093173627,1.58E-05,7.37E-06,2.72E-05,0.003629046,1.67E-05,0.002928432,1.62E-05
0,0.001899537,0.605952256,0.042640991,4.48E-06,1.63E-06,5.70E-06,0.001899537,5.18E-06,0.001829715,5.20E-06
0,0.001449464,0.462379121,0.035840332,2.38E-06,8.32E-07,4.03E-06,0.001449464,4.31E-06,0.001459306,5.21E-06
1,0.001894151,0.604234287,0.062728803,4.14E-06,2.51E-06,1.23E-05,0.001894151,6.20E-06,0.001515731,5.94E-06
0,0.001867224,0.595644441,0.045271944,5.76E-06,2.64E-06,6.42E-06,0.001867224,4.48E-06,0.001549308,3.39E-06
0,0.000993237,0.316842593,0.022766316,1.45E-06,5.45E-07,1.62E-06,0.000993237,1.60E-06,0.000970767,1.41E-06
0,0.001127874,0.359791822,0.025787061,2.03E-06,7.75E-07,2.08E-06,0.001127874,2.02E-06,0.001093074,1.60E-06
0,0.001260203,0.402004778,0.028167168,2.16E-06,7.75E-07,2.49E-06,0.001260203,2.28E-06,0.001201975,2.13E-06
0,0.002964324,0.945619297,0.085679048,1.53E-05,1.06E-05,2.30E-05,0.002964324,1.24E-05,0.002310334,1.48E-05
2,0.005871715,1.873077205,0.157265766,3.65E-05,1.92E-05,7.75E-05,0.005871715,4.09E-05,0.004401629,4.29E-05
0,0.00139484,0.444954006,0.030492903,2.51E-06,8.65E-07,2.91E-06,0.00139484,2.62E-06,0.001302315,2.63E-06
0,0.001114795,0.355619611,0.025522933,2.02E-06,8.26E-07,2.04E-06,0.001114795,1.88E-06,0.001079664,1.71E-06
1,0.003856006,1.230065901,0.093866962,1.95E-05,9.32E-06,2.76E-05,0.003856006,1.88E-05,0.003082527,1.79E-05
0,0.003843696,1.226139114,0.106126016,2.29E-05,1.21E-05,3.53E-05,0.003843696,1.84E-05,0.002983672,1.69E-05
2,0.003499795,1.116434514,0.0937819,1.55E-05,8.31E-06,2.76E-05,0.003499795,1.94E-05,0.002964131,1.93E-05
0,0.001141722,0.364209457,0.026008014,1.95E-06,7.47E-07,2.12E-06,0.001141722,1.86E-06,0.001055747,1.66E-06
0,0.001214811,0.387524752,0.02835791,2.57E-06,1.11E-06,2.52E-06,0.001214811,2.42E-06,0.001178036,1.85E-06
0,0.00125251,0.399550536,0.030236018,2.23E-06,9.66E-07,2.87E-06,0.00125251,2.71E-06,0.001217185,2.30E-06
0,0.001923387,0.613560405,0.046052194,6.42E-06,2.86E-06,6.65E-06,0.001923387,4.20E-06,0.001568397,3.94E-06
0,0.001017856,0.324696166,0.022877166,1.45E-06,5.80E-07,1.64E-06,0.001017856,1.68E-06,0.001038962,1.42E-06
0,0.000877064,0.279783545,0.0196462,9.94E-07,3.75E-07,1.21E-06,0.000877064,1.15E-06,0.000856305,1.22E-06
0,0.001314058,0.419184469,0.029711532,2.40E-06,8.88E-07,2.77E-06,0.001314058,2.22E-06,0.001156845,1.76E-06
2,0.006517204,2.078988077,0.185452507,4.66E-05,2.60E-05,0.000107813,0.006517204,4.15E-05,0.004506573,3.93E-05
0,0.001230198,0.392433235,0.027884549,2.01E-06,7.21E-07,2.44E-06,0.001230198,2.29E-06,0.001175823,2.22E-06
0,0.000706268,0.225299381,0.015874979,7.24E-07,2.76E-07,7.90E-07,0.000706268,7.16E-07,0.000674426,6.26E-07
0,0.000766277,0.244442465,0.01741993,9.46E-07,3.77E-07,9.51E-07,0.000766277,8.49E-07,0.000722015,6.88E-07
1,0.003035874,0.968443744,0.094596928,1.01E-05,6.95E-06,2.81E-05,0.003035874,1.27E-05,0.001961287,9.52E-06
0,0.001614106,0.514899892,0.037273782,3.64E-06,1.49E-06,4.35E-06,0.001614106,3.85E-06,0.001512931,3.76E-06
1,0.004621514,1.474262942,0.139531569,2.09E-05,1.28E-05,6.10E-05,0.004621514,3.18E-05,0.003043911,3.99E-05
1,0.00292124,0.931875544,0.073713506,1.17E-05,6.15E-06,1.70E-05,0.00292124,9.88E-06,0.002370693,1.06E-05
0,0.001000161,0.319051411,0.022696096,1.42E-06,5.20E-07,1.61E-06,0.001000161,1.46E-06,0.000941139,1.25E-06
0,0.000773202,0.246651283,0.017600523,8.89E-07,3.63E-07,9.71E-07,0.000773202,8.39E-07,0.000727107,7.52E-07
0,0.00068011,0.216954959,0.015164751,6.49E-07,2.29E-07,7.21E-07,0.00068011,6.79E-07,0.000653825,6.86E-07
0,0.000708576,0.226035653,0.01601663,7.53E-07,2.79E-07,8.04E-07,0.000708576,7.20E-07,0.000665574,7.56E-07
0,0.001023242,0.326414136,0.023655121,1.73E-06,7.01E-07,1.75E-06,0.001023242,1.60E-06,0.000963366,1.59E-06
1,0.003409011,1.087474462,0.092196225,1.38E-05,6.96E-06,2.66E-05,0.003409011,1.66E-05,0.002666297,1.44E-05
0,0.001100177,0.350956552,0.024997147,1.76E-06,6.66E-07,1.96E-06,0.001100177,1.83E-06,0.001067545,1.67E-06
0,0.001105563,0.352674521,0.02498389,1.50E-06,5.61E-07,1.96E-06,0.001105563,1.86E-06,0.001062112,1.85E-06
0,0.000823979,0.262849278,0.018598877,9.76E-07,3.86E-07,1.08E-06,0.000823979,1.04E-06,0.000813722,1.01E-06
0,0.002543487,0.81137228,0.085521781,9.47E-06,6.54E-06,2.29E-05,0.002543487,1.10E-05,0.001644134,7.38E-06
1,0.004920024,1.569487517,0.12976952,3.04E-05,1.60E-05,5.28E-05,0.004920024,2.73E-05,0.003705575,2.38E-05
2,0.006162531,1.965847539,0.169443657,6.52E-05,3.95E-05,9.00E-05,0.006162531,5.59E-05,0.004891031,5.19E-05
3,0.006562596,2.093468103,0.174112487,4.96E-05,2.59E-05,9.50E-05,0.006562596,4.69E-05,0.004801389,5.11E-05
1,0.006144067,1.959957359,0.197027765,3.83E-05,2.25E-05,0.000121693,0.006144067,5.41E-05,0.004453011,6.04E-05
1,0.004170672,1.330444383,0.123610724,1.93E-05,1.02E-05,4.79E-05,0.004170672,2.50E-05,0.003088162,3.27E-05
0,0.00275429,0.8786185,0.071758768,1.18E-05,6.36E-06,1.61E-05,0.00275429,1.04E-05,0.002277579,9.89E-06
0,0.001259434,0.401759353,0.027806677,2.18E-06,7.39E-07,2.42E-06,0.001259434,2.16E-06,0.001158193,1.90E-06
0,0.000856292,0.273157092,0.019169811,1.08E-06,3.98E-07,1.15E-06,0.000856292,8.38E-07,0.000732113,7.69E-07
0,0.000690111,0.220145473,0.015628336,6.44E-07,2.43E-07,7.66E-07,0.000690111,6.89E-07,0.000644999,6.93E-07
0,0.000817055,0.26064046,0.018094936,1.02E-06,3.61E-07,1.03E-06,0.000817055,9.70E-07,0.000807263,9.04E-07
0,0.001020934,0.325677863,0.023112911,1.44E-06,5.66E-07,1.67E-06,0.001020934,1.49E-06,0.000961984,1.42E-06
0,0.000664722,0.212046476,0.015113028,5.73E-07,2.15E-07,7.16E-07,0.000664722,6.66E-07,0.000626656,5.55E-07
0,0.00101324,0.323223622,0.027451326,2.22E-06,1.36E-06,2.36E-06,0.00101324,1.35E-06,0.000867891,1.13E-06
0,0.000816285,0.260395036,0.017999817,8.80E-07,3.06E-07,1.02E-06,0.000816285,8.04E-07,0.000713366,7.41E-07
0,0.000756276,0.241251951,0.016773444,7.69E-07,2.70E-07,8.82E-07,0.000756276,7.91E-07,0.000710493,7.56E-07
0,0.000840905,0.268248609,0.018843398,1.02E-06,3.73E-07,1.11E-06,0.000840905,1.11E-06,0.000829329,1.04E-06
0,0.001074019,0.34261213,0.024730671,1.72E-06,6.58E-07,1.92E-06,0.001074019,1.46E-06,0.000962737,1.43E-06
1,0.002501942,0.798119375,0.071886241,5.95E-06,2.86E-06,1.62E-05,0.002501942,1.08E-05,0.002118,1.17E-05
0,0.001038629,0.331322619,0.023166273,1.50E-06,5.41E-07,1.68E-06,0.001038629,1.58E-06,0.001006036,1.43E-06
0,0.001477161,0.471214391,0.041674439,3.43E-06,1.68E-06,5.44E-06,0.001477161,3.20E-06,0.001168095,3.85E-06
2,0.006862644,2.189183526,0.181319132,3.78E-05,1.76E-05,0.000103061,0.006862644,4.17E-05,0.004885678,4.22E-05
1,0.003658282,1.166991891,0.117410519,2.05E-05,1.36E-05,4.32E-05,0.003658282,1.49E-05,0.002545612,1.55E-05
0,0.004329928,1.381247184,0.147206223,1.92E-05,1.25E-05,6.79E-05,0.004329928,2.07E-05,0.002564297,2.24E-05
2,0.003753682,1.197424487,0.100278823,1.55E-05,7.84E-06,3.15E-05,0.003753682,1.82E-05,0.002872652,1.70E-05
1,0.003177435,1.01360179,0.093049101,1.26E-05,7.73E-06,2.71E-05,0.003177435,1.35E-05,0.002207746,1.50E-05
0,0.002276521,0.726210096,0.05434192,6.25E-06,2.78E-06,9.26E-06,0.002276521,7.14E-06,0.001985705,6.61E-06
1,0.003353617,1.069803923,0.102285948,1.20E-05,7.09E-06,3.28E-05,0.003353617,1.92E-05,0.002434951,2.28E-05
1,0.003721369,1.187116672,0.089810155,1.60E-05,6.98E-06,2.53E-05,0.003721369,1.81E-05,0.003063419,1.58E-05
1,0.006218694,1.983763503,0.18143918,4.66E-05,2.94E-05,0.000103198,0.006218694,4.15E-05,0.004090403,4.13E-05
2,0.004644595,1.481625667,0.116623486,2.56E-05,1.12E-05,4.26E-05,0.004644595,2.07E-05,0.003475341,1.82E-05
2,0.007664312,2.444915503,0.186100467,5.82E-05,2.51E-05,0.000108567,0.007664312,7.10E-05,0.006236152,6.59E-05
0,0.002810453,0.896534464,0.068554222,1.40E-05,6.60E-06,1.47E-05,0.002810453,9.33E-06,0.002286763,6.86E-06
1,0.003024333,0.964762381,0.070599023,1.38E-05,5.54E-06,1.56E-05,0.003024333,1.19E-05,0.002655338,9.19E-06
1,0.00549704,1.753555638,0.167750063,2.71E-05,1.34E-05,8.82E-05,0.00549704,3.22E-05,0.003918324,3.87E-05
1,0.002576569,0.821925519,0.062145643,9.81E-06,4.22E-06,1.21E-05,0.002576569,1.03E-05,0.002322727,9.08E-06
1,0.003280529,1.046488627,0.07822681,1.26E-05,5.23E-06,1.92E-05,0.003280529,1.68E-05,0.003041125,1.66E-05
1,0.002848921,0.908805672,0.073154928,8.59E-06,3.61E-06,1.68E-05,0.002848921,1.04E-05,0.00235331,9.70E-06
2,0.007946665,2.534986171,0.215132863,7.81E-05,4.09E-05,0.000145085,0.007946665,6.37E-05,0.005643635,6.76E-05
0,0.002745827,0.875918835,0.062830024,9.92E-06,3.75E-06,1.24E-05,0.002745827,9.76E-06,0.002477316,8.79E-06
1,0.004527653,1.444321194,0.149520932,3.06E-05,1.94E-05,7.01E-05,0.004527653,4.21E-05,0.003564998,4.37E-05
1,0.004388399,1.399899421,0.135953024,2.39E-05,1.31E-05,5.79E-05,0.004388399,2.62E-05,0.003367348,2.79E-05
1,0.002848151,0.908560248,0.076297316,1.13E-05,5.70E-06,1.82E-05,0.002848151,1.33E-05,0.002358161,1.53E-05
0,0.002153424,0.68694223,0.055050013,6.77E-06,3.39E-06,9.50E-06,0.002153424,6.63E-06,0.001745956,6.35E-06
0,0.001090176,0.347766038,0.024319293,1.61E-06,6.01E-07,1.85E-06,0.001090176,1.71E-06,0.00104789,1.83E-06
0,0.000945537,0.301626295,0.021853778,1.32E-06,5.20E-07,1.50E-06,0.000945537,1.26E-06,0.00085486,1.22E-06
0,0.00093015,0.296717812,0.021007792,1.20E-06,4.80E-07,1.38E-06,0.00093015,1.27E-06,0.000898212,1.18E-06
1,0.002228051,0.710748374,0.073574873,5.94E-06,3.89E-06,1.70E-05,0.002228051,6.58E-06,0.001492819,6.29E-06
1,0.003574422,1.140240657,0.093816897,1.54E-05,7.75E-06,2.76E-05,0.003574422,1.66E-05,0.002758749,1.78E-05
0,0.00177644,0.56668439,0.040083859,4.07E-06,1.57E-06,5.04E-06,0.00177644,4.37E-06,0.001644977,4.20E-06
1,0.004062962,1.296085,0.101179962,2.08E-05,9.71E-06,3.21E-05,0.004062962,1.99E-05,0.003127807,1.65E-05
1,0.004180674,1.333634897,0.117552281,1.84E-05,1.07E-05,4.33E-05,0.004180674,2.45E-05,0.003065191,2.16E-05
0,0.001871071,0.596871562,0.04440889,4.63E-06,1.85E-06,6.18E-06,0.001871071,5.16E-06,0.001691971,4.05E-06
1,0.003802151,1.212886209,0.115724194,1.65E-05,1.02E-05,4.20E-05,0.003802151,2.69E-05,0.002897028,2.29E-05
0,0.003331306,1.062686622,0.095173959,2.97E-05,1.99E-05,2.84E-05,0.003331306,1.08E-05,0.002543387,8.86E-06
3,0.009433828,3.009391076,0.267522244,9.44E-05,5.01E-05,0.000224303,0.009433828,7.31E-05,0.006393412,7.78E-05
1,0.003472098,1.107599244,0.096774018,1.71E-05,9.99E-06,2.94E-05,0.003472098,1.79E-05,0.002644179,1.16E-05
2,0.004056808,1.294121607,0.106882434,1.96E-05,8.88E-06,3.58E-05,0.004056808,1.89E-05,0.003121455,1.63E-05
2,0.006887264,2.197037099,0.172967107,5.17E-05,2.38E-05,9.38E-05,0.006887264,6.64E-05,0.005706665,5.50E-05
0,0.002283445,0.728418913,0.053581215,7.79E-06,3.36E-06,9.00E-06,0.002283445,7.34E-06,0.002063031,6.98E-06
0,0.001367913,0.43636416,0.031113744,2.70E-06,9.95E-07,3.03E-06,0.001367913,3.08E-06,0.001360615,2.99E-06
1,0.002831995,0.903406341,0.101306683,1.34E-05,9.52E-06,3.22E-05,0.002831995,1.19E-05,0.002087685,1.15E-05
0,0.002697358,0.860457112,0.079402208,7.09E-06,3.13E-06,1.98E-05,0.002697358,1.29E-05,0.002241896,1.54E-05
1,0.003122811,0.996176674,0.09366815,1.90E-05,1.20E-05,2.75E-05,0.003122811,1.34E-05,0.002360249,1.38E-05
0,0.002564259,0.817998732,0.061685497,9.05E-06,3.67E-06,1.19E-05,0.002564259,7.68E-06,0.002090488,7.07E-06
2,0.008717559,2.780901181,0.238249985,9.76E-05,5.68E-05,0.000177941,0.008717559,7.74E-05,0.00618276,8.73E-05
0,0.002628885,0.838614362,0.068087846,7.25E-06,2.75E-06,1.45E-05,0.002628885,5.71E-06,0.001893912,4.72E-06
1,0.003712137,1.184171582,0.09609069,1.66E-05,8.03E-06,2.89E-05,0.003712137,1.88E-05,0.003058198,2.18E-05
3,0.007922046,2.527132597,0.229216576,0.000100582,6.75E-05,0.000164703,0.007922046,6.69E-05,0.00535161,7.37E-05
0,0.00219343,0.699704286,0.050666271,6.56E-06,2.60E-06,8.05E-06,0.00219343,6.20E-06,0.001930024,5.97E-06
1,0.002780448,0.886962922,0.070053016,1.11E-05,5.60E-06,1.54E-05,0.002780448,9.02E-06,0.002284579,8.66E-06
1,0.003865238,1.233010991,0.11285189,1.71E-05,8.70E-06,3.99E-05,0.003865238,2.42E-05,0.003192696,2.87E-05
0,0.001488701,0.474895754,0.03308132,3.07E-06,1.09E-06,3.43E-06,0.001488701,3.11E-06,0.00141812,3.06E-06
1,0.003273604,1.04427981,0.076684349,1.22E-05,4.93E-06,1.84E-05,0.003273604,1.44E-05,0.002877761,1.40E-05
1,0.00355365,1.133614205,0.098958297,1.81E-05,9.35E-06,3.07E-05,0.00355365,1.47E-05,0.002626673,1.39E-05
1,0.002165734,0.690869016,0.054804375,7.49E-06,3.54E-06,9.41E-06,0.002165734,8.09E-06,0.001989614,7.58E-06
2,0.00521084,1.66225785,0.160732217,3.22E-05,1.97E-05,8.10E-05,0.00521084,4.07E-05,0.003882356,3.86E-05
0,0.002588879,0.825852306,0.066852298,8.33E-06,3.94E-06,1.40E-05,0.002588879,8.41E-06,0.002188975,9.11E-06
1,0.003327459,1.061459501,0.101629016,1.72E-05,1.01E-05,3.24E-05,0.003327459,1.38E-05,0.002457443,1.69E-05
0,0.002108032,0.672462204,0.048330492,6.24E-06,2.40E-06,7.32E-06,0.002108032,5.83E-06,0.001903289,5.08E-06
1,0.005309317,1.693672143,0.158808019,2.24E-05,1.07E-05,7.91E-05,0.005309317,3.11E-05,0.003725188,3.63E-05
1,0.004538424,1.447757132,0.151503458,3.16E-05,2.05E-05,7.20E-05,0.004538424,2.49E-05,0.003172905,2.39E-05
0,0.001913385,0.610369891,0.042818604,4.52E-06,1.62E-06,5.75E-06,0.001913385,4.89E-06,0.0017423,4.85E-06
2,0.007021901,2.239986328,0.197014772,3.96E-05,2.08E-05,0.000121674,0.007021901,5.32E-05,0.004887383,5.52E-05
1,0.002865077,0.91395958,0.070918666,1.19E-05,5.41E-06,1.58E-05,0.002865077,1.11E-05,0.00242907,9.76E-06
1,0.004563043,1.455610706,0.123529322,2.32E-05,1.17E-05,4.78E-05,0.004563043,2.72E-05,0.003503375,2.67E-05
1,0.003475175,1.10858094,0.089390677,1.84E-05,9.87E-06,2.50E-05,0.003475175,1.53E-05,0.002858658,1.30E-05
2,0.007846649,2.50308103,0.219417848,4.91E-05,2.30E-05,0.000150922,0.007846649,9.52E-05,0.006162995,7.34E-05
0,0.00159718,0.509500561,0.036154903,3.34E-06,1.23E-06,4.10E-06,0.00159718,3.79E-06,0.001529811,4.04E-06
0,0.000924764,0.294999843,0.021364593,1.28E-06,5.12E-07,1.43E-06,0.000924764,1.23E-06,0.000849008,1.06E-06
0,0.00141869,0.452562155,0.031517661,2.91E-06,1.04E-06,3.11E-06,0.00141869,2.82E-06,0.00134525,2.66E-06
0,0.001878764,0.599325804,0.043526652,4.86E-06,2.07E-06,5.94E-06,0.001878764,4.60E-06,0.001721143,4.59E-06
2,0.006798018,2.168567897,0.206991093,5.16E-05,2.93E-05,0.000134311,0.006798018,3.99E-05,0.004229512,4.92E-05
1,0.002947398,0.940219965,0.07238848,1.08E-05,4.14E-06,1.64E-05,0.002947398,1.32E-05,0.002549625,8.95E-06
1,0.002435777,0.777012897,0.05762505,8.48E-06,3.71E-06,1.04E-05,0.002435777,7.30E-06,0.002092105,7.61E-06
2,0.004850012,1.547153918,0.114791364,2.54E-05,1.11E-05,4.13E-05,0.004850012,3.30E-05,0.004324395,3.24E-05
2,0.00394602,1.258780528,0.098951601,2.55E-05,1.41E-05,3.07E-05,0.00394602,1.73E-05,0.003251337,1.44E-05
1,0.004182982,1.33437117,0.109817097,1.91E-05,9.46E-06,3.78E-05,0.004182982,2.33E-05,0.003384899,2.01E-05
0,0.003422859,1.091892097,0.088762493,1.77E-05,9.62E-06,2.47E-05,0.003422859,1.51E-05,0.002853186,1.47E-05
3,0.004992343,1.592557388,0.125779105,4.09E-05,2.17E-05,4.96E-05,0.004992343,3.25E-05,0.004209077,2.43E-05
0,0.001982627,0.632458066,0.046317593,5.67E-06,2.21E-06,6.72E-06,0.001982627,5.96E-06,0.001838135,4.65E-06
0,0.001577947,0.503364957,0.036531945,3.59E-06,1.45E-06,4.18E-06,0.001577947,3.91E-06,0.001514125,3.37E-06
0,0.002471937,0.788547833,0.061575059,1.13E-05,4.97E-06,1.19E-05,0.002471937,5.49E-06,0.001807602,4.77E-06
0,0.001441001,0.459679456,0.034597844,3.68E-06,1.76E-06,3.75E-06,0.001441001,3.09E-06,0.001354341,2.83E-06
0,0.001594872,0.508764288,0.038887921,4.00E-06,1.65E-06,4.74E-06,0.001594872,3.54E-06,0.001396873,3.14E-06
0,0.002345763,0.74829827,0.066065613,1.22E-05,7.42E-06,1.37E-05,0.002345763,4.06E-06,0.001523811,3.59E-06
0,0.000840135,0.268003185,0.018561597,8.72E-07,3.20E-07,1.08E-06,0.000840135,1.03E-06,0.000815013,9.95E-07
0,0.00122866,0.391942387,0.028762832,2.30E-06,1.03E-06,2.59E-06,0.00122866,2.01E-06,0.001072004,1.80E-06
2,0.005861714,1.869886691,0.177315688,3.79E-05,2.39E-05,9.86E-05,0.005861714,3.41E-05,0.003774602,3.17E-05
1,0.005143136,1.640660524,0.192812038,5.00E-05,4.06E-05,0.000116539,0.005143136,2.43E-05,0.002417689,2.57E-05
0,0.004641517,1.48064397,0.108966393,2.51E-05,1.08E-05,3.72E-05,0.004641517,2.92E-05,0.004051614,2.99E-05
1,0.004248377,1.355232223,0.114864276,2.24E-05,1.22E-05,4.14E-05,0.004248377,2.00E-05,0.003112723,2.19E-05
1,0.003029719,0.96648035,0.073459351,1.15E-05,5.27E-06,1.69E-05,0.003029719,1.03E-05,0.002369459,9.80E-06
0,0.001170189,0.373290151,0.026692628,1.92E-06,7.64E-07,2.23E-06,0.001170189,2.09E-06,0.00111612,2.00E-06
0,0.000963232,0.307271051,0.021516296,1.43E-06,5.36E-07,1.45E-06,0.000963232,1.37E-06,0.000928884,1.18E-06
0,0.000934766,0.298190357,0.020858166,1.17E-06,4.12E-07,1.36E-06,0.000934766,1.31E-06,0.000908375,1.28E-06
0,0.0010494,0.334758557,0.024231209,1.73E-06,7.14E-07,1.84E-06,0.0010494,1.40E-06,0.000933017,1.35E-06
0,0.001036321,0.330586346,0.023193557,1.62E-06,5.93E-07,1.69E-06,0.001036321,1.55E-06,0.000967499,1.38E-06
1,0.002601958,0.830024516,0.087117627,6.27E-06,3.56E-06,2.38E-05,0.002601958,1.46E-05,0.001976254,1.66E-05
0,0.00121558,0.387770176,0.030458315,2.31E-06,1.07E-06,2.91E-06,0.00121558,2.37E-06,0.001107502,2.35E-06
0,0.000724732,0.231189561,0.016335002,7.29E-07,2.90E-07,8.36E-07,0.000724732,8.57E-07,0.00072845,7.85E-07
